datetime,lca_mode,electrolyser_tech,scenario,wind_power_kw,grid_carbon_intensity_gco2_per_kwh,electricity_source,wind_fraction,grid_fraction,wind_used_kw,grid_topup_kw,surplus_wind_kw,wind_above_minimum,gwp100_kgco2e_per_kg_h2,electricity_exchanges_swapped,direct_electricity_kwh_per_kg_h2,wind_electricity_kwh_per_kg_h2,grid_electricity_kwh_per_kg_h2,temporary_grid_activity_code,grid_data_source
2025-01-15 12:30:00,blended,PEM operation,PEM operation (blended),15.293,281,blended,0.015293,0.984707,15.293,984.707,0.0,,22.899102066166122,1,54.0,0.825822,53.174178,,carbon_api
2025-01-15 13:00:00,blended,PEM operation,PEM operation (blended),12.367,281,blended,0.012367000000000001,0.987633,12.367,987.633,0.0,,22.94754332523669,1,54.0,0.667818,53.332181999999996,,carbon_api
2025-01-15 13:30:00,blended,PEM operation,PEM operation (blended),12.367,281,blended,0.012367000000000001,0.987633,12.367,987.633,0.0,,22.97277745088037,1,54.0,0.667818,53.332181999999996,,carbon_api
2025-01-15 14:00:00,blended,PEM operation,PEM operation (blended),10.157,283,blended,0.010157,0.989843,10.157,989.8430000000001,0.0,,23.187367601232733,1,54.0,0.548478,53.451522000000004,,carbon_api
2025-01-15 14:30:00,blended,PEM operation,PEM operation (blended),10.157,281,blended,0.010157,0.989843,10.157,989.8430000000001,0.0,,23.262869302711948,1,54.0,0.548478,53.451522000000004,,carbon_api
2025-01-15 15:00:00,blended,PEM operation,PEM operation (blended),12.639,287,blended,0.012639,0.987361,12.639,987.361,0.0,,23.522485976097162,1,54.0,0.682506,53.317494,,carbon_api
2025-01-15 15:30:00,blended,PEM operation,PEM operation (blended),12.639,297,blended,0.012639,0.987361,12.639,987.361,0.0,,23.919353573435675,1,54.0,0.682506,53.317494,,carbon_api
2025-01-15 16:00:00,blended,PEM operation,PEM operation (blended),17.153,298,blended,0.017152999999999998,0.982847,17.153,982.847,0.0,,23.787888494054254,1,54.0,0.9262619999999999,53.073738,,carbon_api
2025-01-15 16:30:00,blended,PEM operation,PEM operation (blended),17.153,307,blended,0.017152999999999998,0.982847,17.153,982.847,0.0,,24.27211095501746,1,54.0,0.9262619999999999,53.073738,,carbon_api
2025-01-15 17:00:00,blended,PEM operation,PEM operation (blended),22.475,306,blended,0.022475000000000002,0.977525,22.475,977.525,0.0,,23.969398868818956,1,54.0,1.2136500000000001,52.78635,,carbon_api
2025-01-15 17:30:00,blended,PEM operation,PEM operation (blended),22.475,301,blended,0.022475000000000002,0.977525,22.475,977.525,0.0,,23.6652160445741,1,54.0,1.2136500000000001,52.78635,,carbon_api
2025-01-15 18:00:00,blended,PEM operation,PEM operation (blended),27.754,299,blended,0.027754,0.9722459999999999,27.754,972.246,0.0,,23.448991974413953,1,54.0,1.498716,52.501284,,carbon_api
2025-01-15 18:30:00,blended,PEM operation,PEM operation (blended),27.754,304,blended,0.027754,0.9722459999999999,27.754,972.246,0.0,,23.725104889656002,1,54.0,1.498716,52.501284,,carbon_api
2025-01-15 19:00:00,blended,PEM operation,PEM operation (blended),33.337,312,blended,0.033337000000000006,0.966663,33.337,966.663,0.0,,24.1569772540291,1,54.0,1.8001980000000004,52.199802000000005,,carbon_api
2025-01-15 19:30:00,blended,PEM operation,PEM operation (blended),33.337,301,blended,0.033337000000000006,0.966663,33.337,966.663,0.0,,23.794760569710075,1,54.0,1.8001980000000004,52.199802000000005,,carbon_api
2025-01-15 20:00:00,blended,PEM operation,PEM operation (blended),37.876,309,blended,0.037876,0.962124,37.876,962.124,0.0,,24.22283090315916,1,54.0,2.045304,51.954696,,carbon_api
2025-01-15 20:30:00,blended,PEM operation,PEM operation (blended),37.876,319,blended,0.037876,0.962124,37.876,962.124,0.0,,24.49997555010405,1,54.0,2.045304,51.954696,,carbon_api
2025-01-15 21:00:00,blended,PEM operation,PEM operation (blended),45.19,309,blended,0.04519,0.95481,45.19,954.8100000000001,0.0,,23.706902401832533,1,54.0,2.44026,51.559740000000005,,carbon_api
2025-01-15 21:30:00,blended,PEM operation,PEM operation (blended),45.19,305,blended,0.04519,0.95481,45.19,954.8100000000001,0.0,,23.432496111052167,1,54.0,2.44026,51.559740000000005,,carbon_api
2025-01-15 22:00:00,blended,PEM operation,PEM operation (blended),57.795,305,blended,0.057795,0.942205,57.795,942.2049999999999,0.0,,23.085831629680957,1,54.0,3.12093,50.87907,,carbon_api
2025-01-15 22:30:00,blended,PEM operation,PEM operation (blended),57.795,294,blended,0.057795,0.942205,57.795,942.2049999999999,0.0,,22.273547762227913,1,54.0,3.12093,50.87907,,carbon_api
2025-01-15 23:00:00,blended,PEM operation,PEM operation (blended),69.644,293,blended,0.06964400000000001,0.930356,69.644,930.356,0.0,,21.957331622867322,1,54.0,3.760776000000001,50.239224,,carbon_api
2025-01-15 23:30:00,blended,PEM operation,PEM operation (blended),69.644,280,blended,0.06964400000000001,0.930356,69.644,930.356,0.0,,21.079898471602334,1,54.0,3.760776000000001,50.239224,,carbon_api
2025-01-16 00:00:00,blended,PEM operation,PEM operation (blended),76.401,283,blended,0.076401,0.9235990000000001,76.401,923.599,0.0,,21.122930050795688,1,54.0,4.125654,49.874346,,carbon_api
2025-01-16 00:30:00,blended,PEM operation,PEM operation (blended),76.401,282,blended,0.076401,0.9235990000000001,76.401,923.599,0.0,,21.109812693315956,1,54.0,4.125654,49.874346,,carbon_api
2025-01-16 01:00:00,blended,PEM operation,PEM operation (blended),71.159,285,blended,0.071159,0.928841,71.159,928.841,0.0,,21.402664453549765,1,54.0,3.842586,50.157414,,carbon_api
2025-01-16 01:30:00,blended,PEM operation,PEM operation (blended),71.159,280,blended,0.071159,0.928841,71.159,928.841,0.0,,21.17502196173992,1,54.0,3.842586,50.157414,,carbon_api
2025-01-16 02:00:00,blended,PEM operation,PEM operation (blended),58.283,282,blended,0.058283,0.941717,58.283,941.717,0.0,,21.638172454088085,1,54.0,3.147282,50.852718,,carbon_api
2025-01-16 02:30:00,blended,PEM operation,PEM operation (blended),58.283,293,blended,0.058283,0.941717,58.283,941.717,0.0,,22.225929812521283,1,54.0,3.147282,50.852718,,carbon_api
2025-01-16 03:00:00,blended,PEM operation,PEM operation (blended),40.601,285,blended,0.040601,0.959399,40.601,959.399,0.0,,22.05604423720104,1,54.0,2.1924539999999997,51.807546,,carbon_api
2025-01-16 03:30:00,blended,PEM operation,PEM operation (blended),40.601,287,blended,0.040601,0.959399,40.601,959.399,0.0,,22.173742995746498,1,54.0,2.1924539999999997,51.807546,,carbon_api
2025-01-16 04:00:00,blended,PEM operation,PEM operation (blended),28.19,285,blended,0.02819,0.97181,28.19,971.81,0.0,,22.288245860250555,1,54.0,1.52226,52.47774,,carbon_api
2025-01-16 04:30:00,blended,PEM operation,PEM operation (blended),28.19,304,blended,0.02819,0.97181,28.19,971.81,0.0,,23.736257837987935,1,54.0,1.52226,52.47774,,carbon_api
2025-01-16 05:00:00,blended,PEM operation,PEM operation (blended),35.467,302,blended,0.035467,0.964533,35.467,964.533,0.0,,23.464861586683202,1,54.0,1.9152179999999999,52.084782,,carbon_api
2025-01-16 05:30:00,blended,PEM operation,PEM operation (blended),35.467,314,blended,0.035467,0.964533,35.467,964.533,0.0,,24.378221568355023,1,54.0,1.9152179999999999,52.084782,,carbon_api
2025-01-16 06:00:00,blended,PEM operation,PEM operation (blended),68.15,312,blended,0.06815,0.93185,68.15,931.8499999999999,0.0,,23.423477426167764,1,54.0,3.6801,50.3199,,carbon_api
2025-01-16 06:30:00,blended,PEM operation,PEM operation (blended),68.15,313,blended,0.06815,0.93185,68.15,931.8499999999999,0.0,,23.462495893091234,1,54.0,3.6801,50.3199,,carbon_api
2025-01-16 07:00:00,blended,PEM operation,PEM operation (blended),111.153,310,blended,0.111153,0.8888469999999999,111.153,888.847,0.0,,22.240509431952784,1,54.0,6.002262,47.997738,,carbon_api
2025-01-16 07:30:00,blended,PEM operation,PEM operation (blended),111.153,314,blended,0.111153,0.8888469999999999,111.153,888.847,0.0,,22.49104304048277,1,54.0,6.002262,47.997738,,carbon_api
2025-01-16 08:00:00,blended,PEM operation,PEM operation (blended),140.183,312,blended,0.140183,0.859817,140.183,859.817,0.0,,21.68460112577146,1,54.0,7.569882,46.430118,,carbon_api
2025-01-16 08:30:00,blended,PEM operation,PEM operation (blended),140.183,306,blended,0.140183,0.859817,140.183,859.817,0.0,,21.29748997718938,1,54.0,7.569882,46.430118,,carbon_api
