datetime,capacity_factor,wind_generated_kwh,direct_kwh,to_electrolyser_kwh,curtailed_kwh,h2_stored_kg,h2_drawn_kg,soc_kg,fuel_cell_kwh,grid_kwh,unserved_kwh
2025-07-29 17:00:00,0.009512,475.59999999999997,475.59999999999997,0.0,0.0,0.0,431.6894847379475,6129.407677609867,6834.4,0.0,0.0
2025-07-29 18:00:00,0.011874000000000001,593.7,593.7,0.0,0.0,0.0,424.2297914001927,5705.177886209674,6716.3,0.0,0.0
2025-07-29 19:00:00,0.01695,847.5,847.5,0.0,0.0,0.0,408.19871460830296,5296.9791716013715,6462.5,0.0,0.0
2025-07-29 20:00:00,0.022163,1108.1499999999999,1108.1499999999999,0.0,0.0,0.0,391.73496296998127,4905.24420863139,6201.85,0.0,0.0
2025-07-29 21:00:00,0.02437,1218.5,1218.5,0.0,0.0,0.0,384.7647922687006,4520.47941636269,6091.5,0.0,0.0
2025-07-29 22:00:00,0.023976,1198.8,1198.8,0.0,0.0,0.0,386.00912722851234,4134.470289134178,6111.2,0.0,0.0
2025-07-29 23:00:00,0.032085,1604.2500000000002,1604.2500000000002,0.0,0.0,0.0,360.39919781451835,3774.0710913196594,5705.75,0.0,0.0
2025-07-30 00:00:00,0.053223,2661.15,2661.15,0.0,0.0,0.0,293.64094304167264,3480.430148277987,4648.85,0.0,0.0
2025-07-30 01:00:00,0.08247499999999999,4123.75,4123.75,0.0,0.0,0.0,201.2569678020434,3279.173180475944,3186.25,0.0,0.0
2025-07-30 02:00:00,0.112345,5617.25,5617.25,0.0,0.0,0.0,106.92121843763324,3172.2519620383105,1692.75,0.0,0.0
2025-07-30 03:00:00,0.13689099999999998,6844.549999999999,6844.549999999999,0.0,0.0,0.0,29.399782083471553,3142.852179954839,465.4500000000007,0.0,0.0
2025-07-30 04:00:00,0.148273,7413.65,7310.0,103.64999999999964,0.0,1.9194444444444376,0.0,3144.771624399283,0.0,0.0,0.0
2025-07-30 05:00:00,0.11758400000000001,5879.200000000001,5879.200000000001,0.0,0.0,0.0,90.37535332480613,3054.396271074477,1430.7999999999993,0.0,0.0
2025-07-30 06:00:00,0.08687099999999999,4343.549999999999,4343.549999999999,0.0,0.0,0.0,187.37347418952427,2867.022796884953,2966.4500000000007,0.0,0.0
2025-07-30 07:00:00,0.093319,4665.95,4665.95,0.0,0.0,0.0,167.00933251219863,2700.0134643727542,2644.05,0.0,0.0
2025-07-30 08:00:00,0.109819,5490.95,5490.95,0.0,0.0,0.0,114.89885830688334,2585.1146060658707,1819.0500000000002,0.0,0.0
2025-07-30 09:00:00,0.130608,6530.400000000001,6530.400000000001,0.0,0.0,0.0,49.24281901874395,2535.871787047127,779.5999999999995,0.0,0.0
2025-07-30 10:00:00,0.14841,7420.499999999999,7310.0,110.49999999999909,0.0,2.0462962962962794,0.0,2537.918083343423,0.0,0.0,0.0
2025-07-30 11:00:00,0.169405,8470.25,7310.0,1160.25,0.0,21.48611111111111,0.0,2559.4041944545343,0.0,0.0,0.0
2025-07-30 12:00:00,0.195632,9781.6,7310.0,2471.6000000000004,0.0,45.77037037037038,0.0,2605.174564824905,0.0,0.0,0.0
2025-07-30 13:00:00,0.21996700000000002,10998.35,7310.0,3688.350000000001,-4.547473508864641e-13,68.30277777777779,0.0,2673.4773426026827,0.0,0.0,0.0
2025-07-30 14:00:00,0.23389500000000002,11694.750000000002,7310.0,4384.750000000002,0.0,81.1990740740741,0.0,2754.6764166767566,0.0,0.0,0.0
2025-07-30 15:00:00,0.234399,11719.949999999999,7310.0,4409.949999999999,0.0,81.66574074074072,0.0,2836.342157417497,0.0,0.0,0.0
2025-07-30 16:00:00,0.234046,11702.300000000001,7310.0,4392.300000000001,0.0,81.3388888888889,0.0,2917.681046306386,0.0,0.0,0.0
2025-07-30 17:00:00,0.230721,11536.050000000001,7310.0,4226.050000000001,0.0,78.26018518518521,0.0,2995.941231491571,0.0,0.0,0.0
2025-07-30 18:00:00,0.21152,10576.0,7310.0,3266.0,0.0,60.48148148148148,0.0,3056.4227129730525,0.0,0.0,0.0
2025-07-30 19:00:00,0.232917,11645.85,7310.0,4335.85,0.0,80.29351851851852,0.0,3136.716231491571,0.0,0.0,0.0
2025-07-30 20:00:00,0.263741,13187.05,7310.0,5877.049999999999,0.0,108.83425925925924,0.0,3245.5504907508302,0.0,0.0,0.0
2025-07-30 21:00:00,0.288904,14445.199999999999,7310.0,7135.2,-9.094947017729282e-13,132.13333333333333,0.0,3377.6838240841635,0.0,0.0,0.0
2025-07-30 22:00:00,0.30000299999999996,15000.149999999998,7310.0,7690.149999999999,-9.094947017729282e-13,142.41018518518516,0.0,3520.0940092693486,0.0,0.0,0.0
2025-07-30 23:00:00,0.278148,13907.4,7310.0,6597.4,0.0,122.17407407407407,0.0,3642.268083343423,0.0,0.0,0.0
2025-07-31 00:00:00,0.245242,12262.099999999999,7310.0,4952.0999999999985,0.0,91.70555555555553,0.0,3733.9736388989786,0.0,0.0,0.0
2025-07-31 01:00:00,0.209431,10471.550000000001,7310.0,3161.550000000001,0.0,58.547222222222246,0.0,3792.520861121201,0.0,0.0,0.0
2025-07-31 02:00:00,0.184577,9228.85,7310.0,1918.8500000000004,0.0,35.534259259259265,0.0,3828.0551203804603,0.0,0.0,0.0
2025-07-31 03:00:00,0.175348,8767.4,7310.0,1457.3999999999996,0.0,26.988888888888884,0.0,3855.0440092693493,0.0,0.0,0.0
2025-07-31 04:00:00,0.15634399999999998,7817.199999999999,7310.0,507.1999999999989,0.0,9.392592592592573,0.0,3864.436601861942,0.0,0.0,0.0
2025-07-31 05:00:00,0.127313,6365.650000000001,6365.650000000001,0.0,0.0,0.0,59.64912280701752,3804.7874790549245,944.3499999999995,0.0,0.0
2025-07-31 06:00:00,0.120176,6008.8,6008.8,0.0,0.0,0.0,82.18927155873482,3722.59820749619,1301.1999999999998,0.0,0.0
2025-07-31 07:00:00,0.143694,7184.7,7184.7,0.0,0.0,0.0,7.914475658092138,3714.6837318380976,125.30000000000018,0.0,0.0
2025-07-31 08:00:00,0.16378700000000002,8189.35,7310.0,879.3500000000004,0.0,16.284259259259265,0.0,3730.967991097357,0.0,0.0,0.0
2025-07-31 09:00:00,0.176848,8842.4,7310.0,1532.3999999999996,0.0,28.37777777777777,0.0,3759.3457688751346,0.0,0.0,0.0
2025-07-31 10:00:00,0.195105,9755.25,7310.0,2445.25,0.0,45.282407407407405,0.0,3804.628176282542,0.0,0.0,0.0
2025-07-31 11:00:00,0.20440899999999998,10220.449999999999,7310.0,2910.449999999999,0.0,53.897222222222204,0.0,3858.5253985047643,0.0,0.0,0.0
2025-07-31 12:00:00,0.204451,10222.55,7310.0,2912.5499999999993,0.0,53.936111111111096,0.0,3912.4615096158755,0.0,0.0,0.0
2025-07-31 13:00:00,0.206445,10322.25,7310.0,3012.25,0.0,55.782407407407405,0.0,3968.243917023283,0.0,0.0,0.0
2025-07-31 14:00:00,0.20142400000000002,10071.2,7310.0,2761.2000000000007,0.0,51.13333333333335,0.0,4019.377250356616,0.0,0.0,0.0
2025-07-31 15:00:00,0.19717400000000002,9858.7,7310.0,2548.7000000000007,0.0,47.198148148148164,0.0,4066.575398504764,0.0,0.0,0.0
2025-07-31 16:00:00,0.191723,9586.15,7310.0,2276.1499999999996,0.0,42.15092592592592,0.0,4108.72632443069,0.0,0.0,0.0
2025-07-31 17:00:00,0.196779,9838.95,7310.0,2528.9500000000007,0.0,46.83240740740742,0.0,4155.558731838097,0.0,0.0,0.0
2025-07-31 18:00:00,0.21884800000000001,10942.400000000001,7310.0,3632.4000000000015,0.0,67.2666666666667,0.0,4222.825398504763,0.0,0.0,0.0
2025-07-31 19:00:00,0.322638,16131.9,7310.0,8821.9,0.0,163.3685185185185,0.0,4386.193917023282,0.0,0.0,0.0
2025-07-31 20:00:00,0.430245,21512.25,7310.0,14202.25,0.0,263.0046296296296,0.0,4649.198546652911,0.0,0.0,0.0
2025-07-31 21:00:00,0.44702600000000003,22351.300000000003,7310.0,15041.300000000003,0.0,278.54259259259265,0.0,4927.741139245504,0.0,0.0,0.0
2025-07-31 22:00:00,0.414704,20735.2,7310.0,13425.2,0.0,248.61481481481482,0.0,5176.355954060319,0.0,0.0,0.0
2025-07-31 23:00:00,0.37226299999999996,18613.149999999998,7310.0,11303.149999999998,0.0,209.31759259259255,0.0,5385.673546652912,0.0,0.0,0.0
2025-08-01 00:00:00,0.36001299999999997,18000.649999999998,7310.0,10690.649999999998,0.0,197.97499999999997,0.0,5583.648546652912,0.0,0.0,0.0
2025-08-01 01:00:00,0.363876,18193.8,7310.0,10883.8,0.0,201.55185185185184,0.0,5785.200398504764,0.0,0.0,0.0
2025-08-01 02:00:00,0.366906,18345.3,7310.0,11035.3,0.0,204.3574074074074,0.0,5989.557805912172,0.0,0.0,0.0
2025-08-01 03:00:00,0.361626,18081.3,7310.0,10771.3,0.0,199.4685185185185,0.0,6189.02632443069,0.0,0.0,0.0
2025-08-01 04:00:00,0.33737,16868.5,7310.0,9558.5,0.0,177.00925925925927,0.0,6366.035583689949,0.0,0.0,0.0
2025-08-01 05:00:00,0.26375099999999996,13187.549999999997,7310.0,5877.549999999997,0.0,108.84351851851847,0.0,6474.879102208467,0.0,0.0,0.0
2025-08-01 06:00:00,0.293812,14690.6,7310.0,7380.6,0.0,136.67777777777778,0.0,6611.556879986245,0.0,0.0,0.0
2025-08-01 07:00:00,0.276911,13845.550000000001,7310.0,6535.550000000001,0.0,121.02870370370373,0.0,6732.585583689948,0.0,0.0,0.0
2025-08-01 08:00:00,0.217973,10898.65,7310.0,3588.6499999999996,0.0,66.45648148148148,0.0,6799.042065171429,0.0,0.0,0.0
2025-08-01 09:00:00,0.188416,9420.8,7310.0,2110.7999999999993,0.0,39.088888888888874,0.0,6838.130954060318,0.0,0.0,0.0
2025-08-01 10:00:00,0.185388,9269.4,7310.0,1959.3999999999996,0.0,36.28518518518518,0.0,6874.4161392455035,0.0,0.0,0.0
2025-08-01 11:00:00,0.20177699999999998,10088.849999999999,7310.0,2778.8499999999985,0.0,51.46018518518516,0.0,6925.876324430688,0.0,0.0,0.0
2025-08-01 12:00:00,0.222112,11105.6,7310.0,3795.6000000000004,0.0,70.28888888888889,0.0,6996.165213319578,0.0,0.0,0.0
2025-08-01 13:00:00,0.236,11800.0,7310.0,4490.0,0.0,83.14814814814815,0.0,7079.313361467725,0.0,0.0,0.0
2025-08-01 14:00:00,0.24218299999999998,12109.15,7310.0,4799.15,0.0,88.87314814814815,0.0,7168.186509615874,0.0,0.0,0.0
2025-08-01 15:00:00,0.24866300000000002,12433.150000000001,7310.0,5123.1500000000015,0.0,94.87314814814818,0.0,7263.059657764022,0.0,0.0,0.0
2025-08-01 16:00:00,0.26961399999999996,13480.699999999999,7310.0,6170.699999999999,0.0,114.2722222222222,0.0,7377.331879986244,0.0,0.0,0.0
2025-08-01 17:00:00,0.281371,14068.55,7310.0,6758.549999999999,0.0,125.15833333333332,0.0,7502.490213319577,0.0,0.0,0.0
2025-08-01 18:00:00,0.248659,12432.949999999999,7310.0,5122.949999999999,0.0,94.86944444444443,0.0,7597.359657764022,0.0,0.0,0.0
2025-08-01 19:00:00,0.243014,12150.7,7310.0,4840.700000000001,0.0,89.6425925925926,0.0,7687.002250356614,0.0,0.0,0.0
2025-08-01 20:00:00,0.256084,12804.199999999999,7310.0,5494.199999999999,0.0,101.74444444444443,0.0,7788.746694801059,0.0,0.0,0.0
2025-08-01 21:00:00,0.26113400000000003,13056.700000000003,7310.0,5746.700000000003,0.0,106.42037037037042,0.0,7895.167065171429,0.0,0.0,0.0
2025-08-01 22:00:00,0.27201600000000004,13600.800000000001,7310.0,6290.800000000001,0.0,116.49629629629632,0.0,8011.663361467726,0.0,0.0,0.0
2025-08-01 23:00:00,0.29377499999999995,14688.749999999998,7310.0,7378.749999999998,0.0,136.64351851851848,0.0,8148.306879986244,0.0,0.0,0.0
2025-08-02 00:00:00,0.32072500000000004,16036.250000000002,7310.0,8726.250000000002,0.0,161.59722222222226,0.0,8309.904102208466,0.0,0.0,0.0
2025-08-02 01:00:00,0.327049,16352.449999999999,7310.0,9042.449999999999,0.0,167.45277777777775,0.0,8477.356879986244,0.0,0.0,0.0
2025-08-02 02:00:00,0.31494900000000003,15747.450000000003,7310.0,8437.450000000003,0.0,156.24907407407412,0.0,8633.605954060318,0.0,0.0,0.0
2025-08-02 03:00:00,0.30134,15067.0,7310.0,7757.0,0.0,143.64814814814815,0.0,8777.254102208466,0.0,0.0,0.0
2025-08-02 04:00:00,0.291317,14565.85,7310.0,7255.849999999999,9.094947017729282e-13,134.3675925925926,0.0,8911.621694801059,0.0,0.0,0.0
2025-08-02 05:00:00,0.21369,10684.5,7310.0,3374.5,0.0,62.49074074074074,0.0,8974.1124355418,0.0,0.0,0.0
2025-08-02 06:00:00,0.146398,7319.9,7310.0,9.899999999999636,0.0,0.1833333333333266,0.0,8974.295768875132,0.0,0.0,0.0
2025-08-02 07:00:00,0.16740100000000002,8370.050000000001,7310.0,1060.050000000001,0.0,19.630555555555574,0.0,8993.926324430688,0.0,0.0,0.0
2025-08-02 08:00:00,0.16161699999999998,8080.849999999999,7310.0,770.8499999999995,0.0,14.27499999999999,0.0,9008.201324430687,0.0,0.0,0.0
2025-08-02 09:00:00,0.154648,7732.400000000001,7310.0,422.40000000000055,0.0,7.822222222222233,0.0,9016.02354665291,0.0,0.0,0.0
2025-08-02 10:00:00,0.145151,7257.55,7257.55,0.0,0.0,0.0,3.3129628752348808,9012.710583777676,52.44999999999982,0.0,0.0
2025-08-02 11:00:00,0.137045,6852.25,6852.25,0.0,0.0,0.0,28.913417657555232,8983.79716612012,457.75,0.0,0.0
2025-08-02 12:00:00,0.127416,6370.8,6370.8,0.0,0.0,0.0,59.32382711955405,8924.473339000568,939.1999999999998,0.0,0.0
